year,country,gdp,population,co2,internet,unemployment,lat,lon
2008,Egypt,442247280391.8578,123200000.00000001,2.220316854187173,48.47823655116376,13.855718028267145,26.8,30.8
2008,Egypt,436168111349.9689,123200000.00000001,2.9274026341003596,55.89147958283971,12.374080041507755,26.8,30.8
2008,Egypt,457551739783.4781,123200000.00000001,4.319449923821876,47.63931547691841,10.745676836681753,26.8,30.8
2008,Egypt,459296138930.2498,123200000.00000001,4.061708467242606,49.46795895924325,8.674614739748629,26.8,30.8
2008,Egypt,450954289764.01855,123200000.00000001,2.2592895948295335,32.9598228658825,6.926003103972889,26.8,30.8
2008,Egypt,453899065142.8922,123200000.00000001,2.9059825070635172,35.93893525668317,6.2705315658946805,26.8,30.8
2008,Egypt,458061136600.62024,123200000.00000001,3.695326574821161,50.36799664615771,9.2997210631011,26.8,30.8
2008,Egypt,457671062923.80945,123200000.00000001,5.116651953617738,49.47591035745504,13.156065252756132,26.8,30.8
2008,Egypt,456628931174.59186,123200000.00000001,5.132548253771895,40.18654081214973,18.372882115987835,26.8,30.8
2008,Egypt,460911744457.7634,123200000.00000001,4.423058681764176,33.57349722378123,7.459900607664148,26.8,30.8
2009,Egypt,461872840623.662,124850000.0,4.35019852762831,41.34925864047838,8.997588441279742,26.8,30.8
2009,Egypt,471092750675.203,124850000.0,1.5601565416877459,38.834070833394854,8.476408556153142,26.8,30.8
2009,Egypt,454888984857.3412,124850000.0,2.4528444173623454,29.47416325604604,13.08836011752378,26.8,30.8
2009,Egypt,448905978180.482,124850000.0,2.320935378361491,38.702905673803265,16.825035736757037,26.8,30.8
2009,Egypt,453971767198.8904,124850000.0,3.345587018178638,54.563071538847325,13.588061587438766,26.8,30.8
2009,Egypt,461773281978.69763,124850000.0,2.302860177993356,54.40431035176135,12.782327015370218,26.8,30.8
2009,Egypt,464134860475.61633,124850000.0,4.161884694417682,41.107775607165024,15.00959007527021,26.8,30.8
2009,Egypt,461717273742.76624,124850000.0,2.911523955321023,28.530500807839374,7.0181283903335485,26.8,30.8
2009,Egypt,461635421123.40564,124850000.0,3.6482267342253967,37.71446319374575,18.014139184149414,26.8,30.8
2009,Egypt,451179343894.64935,124850000.0,4.843523488236235,33.373327440259125,18.88433709903731,26.8,30.8
2009,Egypt,454995294472.26666,124850000.0,2.0206366473226236,23.46441272624791,16.167958406128303,26.8,30.8
2009,Egypt,471000920224.00653,124850000.0,2.7419879464116024,51.02757640049902,17.787863279903483,26.8,30.8
2010,Egypt,468863262233.2349,126499999.99999999,1.7099852676949514,38.39722286812908,14.593162079224747,26.8,30.8
2010,Egypt,471139586661.3882,126499999.99999999,3.3418515784712657,53.85463257070441,11.3949618643434,26.8,30.8
2010,Egypt,460502245112.91595,126499999.99999999,5.871909737499801,35.62971398420274,9.23372484107256,26.8,30.8
2010,Egypt,478896542749.85486,126499999.99999999,5.034020265005575,58.832180859700415,7.895614208275429,26.8,30.8
2010,Egypt,482309191234.7389,126499999.99999999,4.6018805534144285,36.18748923123162,12.68187402390718,26.8,30.8
2010,Egypt,485100766255.8888,126499999.99999999,5.6350214072666365,32.17275827283014,19.94666606065296,26.8,30.8
2010,Egypt,470152977374.1074,126499999.99999999,1.9300144944845103,50.5942847854463,9.175576621471073,26.8,30.8
2010,Egypt,475197741119.13446,126499999.99999999,2.6270498745863717,31.587319453897486,13.87210900184493,26.8,30.8
2010,Egypt,468939081847.5682,126499999.99999999,5.209600643303513,55.134477596241695,11.023206197562718,26.8,30.8
2010,Egypt,460981057276.625,126499999.99999999,4.292724472821977,30.998155815559592,12.288047765464926,26.8,30.8
2010,Egypt,472616327403.0664,126499999.99999999,2.1897262982715704,30.244146835479704,11.91217621236614,26.8,30.8
2010,Egypt,459060038270.31854,126499999.99999999,3.9461226929545723,27.066799873592167,19.472189304260915,26.8,30.8
2011,Egypt,481730669921.27386,128150000.0,3.0388693036196397,32.07153913421655,17.358740718649493,26.8,30.8
2011,Egypt,493643732622.6191,128150000.0,4.0073843766878,58.6027493205884,14.23102186950193,26.8,30.8
2011,Egypt,470463979365.0554,128150000.0,5.1187605381883134,30.297156211154224,9.95992474569659,26.8,30.8
2011,Egypt,495497823623.7933,128150000.0,3.9586663434283977,35.60198766368332,16.79266055661848,26.8,30.8
2011,Egypt,481969333564.48804,128150000.0,3.7224567702741616,40.048722879475335,10.802590810556081,26.8,30.8
2011,Egypt,494568222005.141,128150000.0,2.090517091673521,46.10421259932225,7.06964012403309,26.8,30.8
2011,Egypt,495575558589.97345,128150000.0,2.4698841959034574,29.920523468935144,6.9638090699099795,26.8,30.8
2011,Egypt,474593528660.16907,128150000.0,5.897601117073443,41.76580258599545,18.92449312516821,26.8,30.8
2011,Egypt,483846002995.9808,128150000.0,2.1528362163569223,41.98598533552284,13.537106895065747,26.8,30.8
2011,Egypt,478685416021.7742,128150000.0,2.902054765717028,55.3533394376363,17.872201486753852,26.8,30.8
2011,Egypt,484744306015.34406,128150000.0,3.2921348149261673,53.04121103541802,6.961365693128144,26.8,30.8
2011,Egypt,483987166778.1823,128150000.0,4.1240245468597,42.56228340848219,6.451089702398137,26.8,30.8
2012,Egypt,511226357366.0763,129800000.0,5.329755896207459,34.515623641675056,7.8147445864760705,26.8,30.8
2012,Egypt,485633058316.62006,129800000.0,5.749292108525244,53.35487130623919,9.088883443399842,26.8,30.8
2012,Egypt,488539986597.0148,129800000.0,2.4298828222177633,48.2025531715435,15.368138539732767,26.8,30.8
2012,Egypt,491005821190.9409,129800000.0,4.8715472484246245,31.28662901603471,8.532791115852302,26.8,30.8
2012,Egypt,511864913212.4963,129800000.0,2.880394372200081,37.00473399016906,18.117263262931218,26.8,30.8
2012,Egypt,501875566082.9824,129800000.0,2.881403793928256,53.66311878073392,19.73290179638719,26.8,30.8
2012,Egypt,493342044344.3528,129800000.0,2.090184260704259,39.24630212407482,12.210866442129285,26.8,30.8
2012,Egypt,492081182195.6505,129800000.0,1.809872960730337,31.278136724729237,10.171763695555393,26.8,30.8
2012,Egypt,486288093853.07916,129800000.0,4.93791762436544,54.94663080887361,13.15598716428416,26.8,30.8
2012,Egypt,502945408041.7238,129800000.0,2.6032922299476997,59.866239100333004,7.822471485097148,26.8,30.8
2012,Egypt,501402192601.44464,129800000.0,3.4912951543035478,35.24093895111014,18.69099962501225,26.8,30.8
2012,Egypt,486036507006.98724,129800000.0,4.263364774000473,30.90972012984263,14.88892224174563,26.8,30.8
2013,Egypt,508348021320.6878,131450000.0,2.380073944939067,43.89544648877522,10.07465486672809,26.8,30.8
2013,Egypt,520686407666.29236,131450000.0,3.3692904660634166,62.01827519504914,8.892237356690766,26.8,30.8
2013,Egypt,494397535188.4969,131450000.0,1.9850196198506525,58.34353490021166,10.787484952979494,26.8,30.8
2013,Egypt,516291885508.1014,131450000.0,3.459848206549334,41.153509724424964,17.055133984034146,26.8,30.8
2013,Egypt,510043366168.05023,131450000.0,3.784972118306025,60.93388508784828,16.000285642988693,26.8,30.8
2013,Egypt,506613646514.8604,131450000.0,2.8368209834010885,36.486360936851,17.95795442042599,26.8,30.8
2013,Egypt,521159044361.8513,131450000.0,1.6586992565207759,36.41417590115087,11.485544057939963,26.8,30.8
2013,Egypt,506320979245.5243,131450000.0,4.88601586326431,45.266997356292734,18.304873636239776,26.8,30.8
2013,Egypt,521524136063.8901,131450000.0,3.2507825328180533,31.199426578219924,19.196979321341004,26.8,30.8
2013,Egypt,514940696702.95764,131450000.0,5.5340784336218105,49.1552065075644,9.982362491660052,26.8,30.8
2013,Egypt,495184183461.18286,131450000.0,5.586481830108024,50.26319845956037,6.729363996299628,26.8,30.8
2013,Egypt,523900692217.04767,131450000.0,5.305984186966847,54.14233425934971,17.42430441874302,26.8,30.8
2014,Egypt,513578807279.267,133100000.0,2.6255479374585784,51.94728731455243,16.674650157743454,26.8,30.8
2014,Egypt,515377664246.32904,133100000.0,2.8343423683677065,47.88415006679816,13.136592296232308,26.8,30.8
2014,Egypt,513888386681.53546,133100000.0,3.621839325441627,49.75521622804328,17.093708233773402,26.8,30.8
2014,Egypt,510878599385.0622,133100000.0,3.7599329681501117,35.36347542734315,10.46907200961298,26.8,30.8
2014,Egypt,508077137716.4488,133100000.0,3.363513538681283,49.45102633921122,6.6769621681406495,26.8,30.8
2014,Egypt,519247563402.1571,133100000.0,4.841303251205616,65.81844976656319,14.87838162782478,26.8,30.8
2014,Egypt,521650292033.11304,133100000.0,5.637908233624338,59.03224595427388,17.91347148553373,26.8,30.8
2014,Egypt,523210467607.2135,133100000.0,3.8738381205610755,43.553521776840554,13.509149295220944,26.8,30.8
2014,Egypt,518007004801.2433,133100000.0,3.8445497426264224,47.98589855696122,17.14400800152324,26.8,30.8
2014,Egypt,535863684069.1063,133100000.0,4.120566392124319,43.915320279225355,13.534598920754336,26.8,30.8
2014,Egypt,535549113491.7157,133100000.0,4.0717913659635805,57.878042034880494,9.601093412761111,26.8,30.8
2014,Egypt,521213082354.82996,133100000.0,2.3646752533428597,50.08688978676692,18.847405270266115,26.8,30.8
2015,Egypt,538841119607.63684,134750000.0,4.498778817249286,59.21530302894629,7.7597673328443815,26.8,30.8
2015,Egypt,529720001617.96484,134750000.0,4.57983567190457,63.4714409174633,19.781997173312618,26.8,30.8
2015,Egypt,541451921254.36926,134750000.0,3.6171963672846923,62.168541384848076,9.581759885138222,26.8,30.8
2015,Egypt,522274046528.5101,134750000.0,3.041447900535361,54.75881080716573,17.20314527064143,26.8,30.8
2015,Egypt,519796056968.1172,134750000.0,3.8394141223088134,51.56021381987225,7.581448241856296,26.8,30.8
2015,Egypt,526533974482.7747,134750000.0,1.7351344582835075,69.67370639760131,7.612487967413374,26.8,30.8
2015,Egypt,538874441970.8956,134750000.0,1.611410030669413,35.55469763621433,15.934021244267438,26.8,30.8
2015,Egypt,531697870006.3686,134750000.0,4.445143492787566,48.727295509976315,8.217874068404912,26.8,30.8
2015,Egypt,544999023059.15735,134750000.0,4.395061042247168,66.73281216441765,7.388526654171624,26.8,30.8
2015,Egypt,517976463464.52155,134750000.0,3.027907213673788,59.938825285236305,6.6070247764419126,26.8,30.8
2015,Egypt,539945897535.22394,134750000.0,2.492571891997751,44.17368697952923,14.876921979839802,26.8,30.8
2015,Egypt,525835214880.474,134750000.0,5.876831798920806,62.89188303319969,19.13548414906511,26.8,30.8
2016,Egypt,552772778121.9869,136400000.0,3.019107638729609,69.1707291544967,18.16267644495533,26.8,30.8
2016,Egypt,532822389472.00806,136400000.0,5.562053299187582,44.94332620603084,18.41924058382713,26.8,30.8
2016,Egypt,546250236757.92505,136400000.0,2.3789350876316875,44.85457178533563,9.46719387447736,26.8,30.8
2016,Egypt,536969142240.06903,136400000.0,5.829163179393518,57.42075540401518,7.500955224919268,26.8,30.8
2016,Egypt,536148103002.52527,136400000.0,3.1412563850026975,62.93904858690976,8.957516721201468,26.8,30.8
2016,Egypt,538475162600.1956,136400000.0,3.06403157827122,62.62989440560338,19.90037858185066,26.8,30.8
2016,Egypt,544407633965.8445,136400000.0,2.286392137987432,38.22061464702574,15.649326336972859,26.8,30.8
2016,Egypt,545818554801.3983,136400000.0,4.914692815578405,58.20592572687758,10.536378177409912,26.8,30.8
2016,Egypt,556163939714.8572,136400000.0,1.9163289024242358,49.78376644013615,15.084642184495506,26.8,30.8
2016,Egypt,535810182238.44,136400000.0,2.51880576330996,65.41049056770643,10.788064181997735,26.8,30.8
2016,Egypt,551764326691.9077,136400000.0,3.2603322913832256,67.26931345822895,9.453974605872752,26.8,30.8
2016,Egypt,544766957083.0642,136400000.0,2.12681956483848,64.53292709279086,14.238908232617419,26.8,30.8
2017,Egypt,544760292504.342,138050000.0,5.584552927708207,60.73953636799403,19.05441437382761,26.8,30.8
2017,Egypt,566629638536.6592,138050000.0,5.092526788034325,70.27719455931988,18.671921100076823,26.8,30.8
2017,Egypt,565643526424.7863,138050000.0,2.7996293651015574,73.05175943207155,13.482841767869656,26.8,30.8
2017,Egypt,548221614703.25024,138050000.0,5.790663601146155,59.55172433003885,16.099811793649636,26.8,30.8
2017,Egypt,564698237875.2849,138050000.0,4.380213215515051,50.504097139953004,17.664044997049842,26.8,30.8
2017,Egypt,569423573608.5472,138050000.0,4.215514425538954,42.593587729167496,17.720095794302672,26.8,30.8
2017,Egypt,560822142632.378,138050000.0,4.314120753721982,58.705315472516915,10.09972055150085,26.8,30.8
2017,Egypt,570991475178.6315,138050000.0,5.7031412004664,73.47232839420033,18.03399419395764,26.8,30.8
2017,Egypt,569897626290.5631,138050000.0,1.563859921847182,52.31466078756462,17.7412675268085,26.8,30.8
2017,Egypt,574567008946.6699,138050000.0,3.7594008442762883,63.29153867027967,6.643611604420717,26.8,30.8
2017,Egypt,563447866947.4558,138050000.0,4.149830056419047,40.25033139358586,17.929010417669616,26.8,30.8
2017,Egypt,570036061666.6805,138050000.0,5.818233520776423,72.0294117740799,19.919971521350277,26.8,30.8
2018,Egypt,566043553290.4849,139700000.0,5.224028812761053,63.47636521232437,8.87813529644436,26.8,30.8
2018,Egypt,574536190601.2786,139700000.0,5.285362728330536,51.9750122026718,10.524288979710791,26.8,30.8
2018,Egypt,559639478168.1349,139700000.0,2.8694244231975583,54.807478495542,10.95745034675246,26.8,30.8
2018,Egypt,569490303895.3877,139700000.0,2.8008015067762284,67.1309808670521,17.233423319629892,26.8,30.8
2018,Egypt,553465121872.0062,139700000.0,1.9693249504394494,57.86109349592358,11.568033499375623,26.8,30.8
2018,Egypt,558290303183.1266,139700000.0,5.9611132711704595,63.94914924403041,6.446398648024918,26.8,30.8
2018,Egypt,581057538516.3171,139700000.0,4.819410227339168,68.9384885029174,9.100113237423995,26.8,30.8
2018,Egypt,558159843900.0321,139700000.0,5.698231783239839,58.86655907162322,14.642719724105925,26.8,30.8
2018,Egypt,575236758597.2773,139700000.0,2.7478892768679257,66.6599817245126,11.754410620394687,26.8,30.8
2018,Egypt,571377427368.8016,139700000.0,4.369958370196755,75.48750204550237,12.51760006841768,26.8,30.8
2018,Egypt,563077984244.8362,139700000.0,4.805242446862023,69.28920087851627,8.580809515246434,26.8,30.8
2018,Egypt,582199796933.7102,139700000.0,2.587397665391667,42.55088357218936,13.864352288830935,26.8,30.8
2019,Egypt,597727469915.9539,141350000.0,3.1646872807631246,71.83632323463658,11.877327290903622,26.8,30.8
2019,Egypt,591822575172.575,141350000.0,2.395464821287056,60.796361959190826,9.754454201992868,26.8,30.8
2019,Egypt,567736555845.6898,141350000.0,2.427399488189174,46.243224677692005,6.817786612564691,26.8,30.8
2019,Egypt,588629851297.7009,141350000.0,5.198372154033978,62.90297943941276,17.429566461173806,26.8,30.8
2019,Egypt,599002720550.9495,141350000.0,1.5594669365253608,44.77580893404,12.920900968839804,26.8,30.8
2019,Egypt,580958609582.7511,141350000.0,3.499199003040485,76.88636351919484,6.149296717809097,26.8,30.8
2019,Egypt,578549541924.0872,141350000.0,3.034706285339917,67.63477783483926,8.101663591330013,26.8,30.8
2019,Egypt,588627040815.5713,141350000.0,4.197675710959244,68.82297777876803,16.793173884958602,26.8,30.8
2019,Egypt,595303732783.3564,141350000.0,1.9654172879150753,66.65139721910589,7.82598627220034,26.8,30.8
2019,Egypt,598861273052.3888,141350000.0,2.875041687879568,75.39386174300571,13.959619422478337,26.8,30.8
2019,Egypt,576757495525.9684,141350000.0,4.3557572255860215,59.64152637114613,19.80739667594403,26.8,30.8
2019,Egypt,583705791656.9196,141350000.0,3.1608804051961554,54.363937530776504,7.774250077883764,26.8,30.8
2020,Egypt,581735156172.5116,143000000.0,2.2247041798200424,48.43504061038461,16.107717707971698,26.8,30.8
2020,Egypt,577924944732.289,143000000.0,3.7177958192367417,77.25912516907215,17.18212756518637,26.8,30.8
2020,Egypt,580719119882.8254,143000000.0,3.029610391208297,60.19580649167145,6.875206021951014,26.8,30.8
2020,Egypt,601347493815.6564,143000000.0,5.86203012242288,79.30689073843081,9.160316328768813,26.8,30.8
2020,Egypt,595301908150.448,143000000.0,3.236456309008891,51.83126814087207,7.7433134161737325,26.8,30.8
2020,Egypt,592789966928.179,143000000.0,5.0209637172563,77.77094881514739,18.300375747959393,26.8,30.8
2020,Egypt,590842053514.6232,143000000.0,5.863103675601718,71.9494494315015,18.214549096623355,26.8,30.8
2020,Egypt,594443684867.3866,143000000.0,2.119345497088487,74.69200201792391,11.42017079524101,26.8,30.8
2020,Egypt,591054997509.5793,143000000.0,1.8999774340527407,68.07904325296566,14.202353396731505,26.8,30.8
2020,Egypt,592183434910.3575,143000000.0,2.197592533338353,76.69266582584181,15.124738969128451,26.8,30.8
2020,Egypt,577712635073.4999,143000000.0,4.088346002225316,52.812116476916145,15.551525096509975,26.8,30.8
2020,Egypt,603078514613.7131,143000000.0,4.416527728646606,46.534696563253235,18.805008254715318,26.8,30.8
2021,Egypt,608420898699.224,144650000.0,1.7101626767740474,78.64159220253043,8.531058662283316,26.8,30.8
2021,Egypt,605828544813.4447,144650000.0,5.399514161434238,53.211654582338845,10.647784216040368,26.8,30.8
2021,Egypt,608838174912.4022,144650000.0,2.5963484525282094,66.82399863063995,17.953679538723385,26.8,30.8
2021,Egypt,622137649106.6151,144650000.0,1.7041496758933874,71.7019049794158,15.38307006000716,26.8,30.8
2021,Egypt,613034841149.421,144650000.0,2.447343310078542,54.17289541748731,15.928410196097014,26.8,30.8
2021,Egypt,612572917430.3071,144650000.0,1.6780707303541722,60.16768522399061,9.539750981713535,26.8,30.8
2021,Egypt,592989392253.5743,144650000.0,4.932108678685953,49.58069706450785,11.46931030425398,26.8,30.8
2021,Egypt,624572603721.0483,144650000.0,5.169472184954946,48.83515977443125,9.350895446442841,26.8,30.8
2021,Egypt,601536749150.5388,144650000.0,2.8803668941270244,62.59914762489868,13.088867038324745,26.8,30.8
2021,Egypt,598729421006.4298,144650000.0,5.082090770965882,72.1062508545804,14.749252409019126,26.8,30.8
2021,Egypt,596169391359.9861,144650000.0,2.895170382569078,80.9503595470756,17.446310586793462,26.8,30.8
